内閣総理大臣	0000010578
内閣行政各部	0000010575
再売買ノ予約	0000005176
再婚禁止期間	0000005035
再発防止処分	0000005178
再評価積立金	0000005242
再調査ノ請求	0000005141
処分等ノ求メ	0000007388
処罰阻却事由	0000007380
出納官吏代理	0000007742
出納整理期限	0000007747
分割債権関係	0000012040
分類課税主義	0000012095
刑ノ執行停止	0000003314
刑ノ執行猶予	0000003316
刑事人類学派	0000003250
刑事免責制度	0000003274
刑事共助条約	0000003241
刑事社会学派	0000003247
刑事訴訟規則	0000003257
刑事訴追ノ虞	0000003260
刑事責任年齢	0000003254
刑法ノ平易化	0000003351
刑罰ノ個別化	0000003330
刑罰阻却事由	0000003329
判決ノ言渡シ	0000011224
別訴禁止主義	0000012152
利益共通契約	0000013634
利益参加社債	0000013638
利益相反取引	0000013644
利益相反行為	0000013643
制限種類債権	0000007836
前払金ノ保証	0000012852
割増金付貯蓄	0000014106
労働ノ従属性	0000014035
労働福祉事業	0000014037
労働福祉施設	0000014038
労働組合主義	0000013994
労働組合運動	0000013993
労働者ノ募集	0000014020
労働者保護法	0000014026
労働者派遣法	0000014025
労務供給事業	0000014050
北海道地方費	0000012761
北海道庁長官	0000012762
北海道開発局	0000012758
北海道開発庁	0000012759
区分審理決定	0000003045
区間船荷証券	0000003002
医療保護入院	0000000487
医療提供施設	0000000479
医療費償還制	0000000481
匿名加工情報	0000010359
協力支援活動	0000002764
協定保険価額	0000002651
協議上ノ離婚	0000002431
協議上ノ離縁	0000002430
単位労働組合	0000009065
単純労務職員	0000009102
単身赴任手当	0000009109
危険有害業務	0000002058
厚生労働大臣	0000004120
厚生年金保険	0000004105
厚生年金基金	0000004104
原子力3原則	0000003592
原子力三原則	0000003592
原子力基本法	0000003589
原子力委員会	0000003586
原子力規制庁	0000003588
参加的優先株	0000005389
双方審尋主義	0000008514
双方的商行為	0000008516
反トラスト法	0000011292
収益参加社債	0000006316
取引一任勘定	0000010533
取引停止処分	0000010548
取引所外取引	0000010541
取消権ノ制限	0000010502
取消権ノ留保	0000010503
取立委任裏書	0000010519
取立統一規則	0000010526
取調ベノ録音	0000010517
受刑者ノ権利	0000006563
受取船荷証券	0000000564
受託契約準則	0000006594
口頭弁論主義	0000004239
口頭弁論期日	0000004238
口頭弁論調書	0000004240
古典派刑法学	0000004849
可罰的違法性	0000001540
司法制度改革	0000006130
司法書士法人	0000006125
司法権ノ優越	0000006112
司法権ノ独立	0000006111
司法権ノ限界	0000006110
司法警察職員	0000006107
各省各庁ノ長	0000001292
合同労働組合	0000004241
合同運用信託	0000004218
合意内容書面	0000003782
合憲性ノ推定	0000003959
合憲限定解釈	0000003958
合有債権関係	0000004349
合議制裁判所	0000003869
同一性保持権	0000010005
同時提出主義	0000010111
同調的値上ゲ	0000010145
名古屋議定書	0000010636
商事法定利率	0000006998
商事非訟事件	0000006996
商人破産主義	0000007098
商号真実主義	0000006932
商号自由主義	0000006930
商業上ノ過失	0000006870
商行為法主義	0000006922
問屋ノ取戻権	0000009996
営利社団法人	0000000728
営業ノ譲受ケ	0000000694
営業ノ賃貸借	0000000693
営業的商行為	0000000689
営造物管理権	0000000714
嘱託尋問調書	0000007274
器物損壊等罪	0000002216
四半期報告書	0000006075
因果的行為論	0000000499
団体委任事務	0000009113
団体等規正令	0000009127
団地共用部分	0000009132
団地管理組合	0000009131
図書館協議会	0000010398
固定レート制	0000004848
国体明徴運動	0000004632
国債償還制度	0000004480
国債整理基金	0000004490
国内的管轄権	0000004648
国土交通大臣	0000004642
国土利用計画	0000004646
国土形成計画	0000004640
国家公務員法	0000004789
国家地方警察	0000004800
国家総動員法	0000004798
国家訴追主義	0000004799
国家賠償責任	0000004808
国家非常事態	0000004810
国庫金振替書	0000004828
国有財産台帳	0000004690
国民健康保険	0000004659
国民年金基金	0000004676
国民貯蓄債券	0000004672
国税ノ優先権	0000004608
国税庁監察官	0000004601
国税滞納処分	0000004599
国際人権規約	0000004487
国際保護動物	0000004533
国際刑法学会	0000004457
国際労働憲章	0000004584
国際労働条約	0000004585
国際労働機関	0000004582
国際商事調停	0000004484
国際商品協定	0000004485
国際標準主義	0000004514
国際決済銀行	0000004461
国際法優位説	0000004530
国際海事機関	0000004439
国際犯罪学会	0000004513
国際的管轄権	0000004501
国際航空条約	0000004465
国際航空運送	0000004463
国際行政連合	0000004450
国際裁判管轄	0000004471
国際裁判義務	0000004472
国際通貨制度	0000004499
国際通貨基金	0000004498
国際連合大学	0000004568
国際連合憲章	0000004557
国際連合総会	0000004567
国際連盟規約	0000004581
国際郵便為替	0000004540
国際金融公社	0000004452
国際開発協会	0000004441
国際関心事項	0000004446
土地ノ再評価	0000010425
土地公示価格	0000010413
土地改良事業	0000010404
土地課税台帳	0000010407
土地開発公社	0000010401
土壌汚染対策	0000010396
在職老齢年金	0000005083
地域医療構想	0000009170
地域団体商標	0000009178
地方ノ事務所	0000009311
地方公共団体	0000009258
地方公務員法	0000009276
地方公営企業	0000009255
地方共同法人	0000009251
地方揮発油税	0000009245
地方支分部局	0000009292
地方自治団体	0000009288
地方行政官庁	0000009247
地方行政機関	0000009248
地方行政組織	0000009249
地方裁判所長	0000009285
地方警察職員	0000009252
地方財政計画	0000009279
執行保全手続	0000005886
執行停止命令	0000005873
執行受諾文言	0000005863
執行文ノ付与	0000005881
基本的商行為	0000002227
境界標設置権	0000002410
境界確定訴訟	0000002407
売主ノ取戻権	0000000623
売却基準価額	0000011006
売却決定期日	0000011008
売却許可決定	0000011007
売買一任勘定	0000011080
変態設立事項	0000012199
外務公務員法	0000001219
外国人労働者	0000001029
外国人土地法	0000001026
外国仲裁判断	0000001032
外国保険業者	0000001051
外国官庁公署	0000001010
外国法ノ不明	0000001050
外国法ノ欠缺	0000001049
外国為替相場	0000001009
外国為替資金	0000001005
外国為替銀行	0000001003
外国税額控除	0000001030
外国証券業者	0000001021
外国郵便為替	0000001053
外国金銭債権	0000001012
外貨集中制度	0000000930
多元的国家論	0000008993
多数国間条約	0000009005
多衆不解散罪	0000008998
大学設置基準	0000008771
大審院判例集	0000008872
大審院判決録	0000008871
大臣訴追制度	0000008883
大量破壊兵器	0000008973
天然ノ産出物	0000009961
夫婦財産契約	0000011589
失業対策事業	0000005835
契約締結地法	0000003365
委託引受募集	0000000294
委託物横領罪	0000000295
婚姻ノ取消シ	0000004919
婦人保護施設	0000011751
嫡出デナイ子	0000009327
子育テ支援法	0000004853
存立危機事態	0000008745
学校図書館法	0000001500
学校閉鎖命令	0000001502
学習指導要領	0000001288
宅地ナミ課税	0000008989
宅地建物調停	0000008986
安全保持施設	0000000125
安全保障会議	0000000127
安全配慮義務	0000000124
完全有価証券	0000001845
官吏服務紀律	0000001910
官営公費事業	0000001712
定期傭船契約	0000009718
定期土地債務	0000009712
定期年金保険	0000009713
定期航路事業	0000009703
定額郵便貯金	0000009690
実体的確定力	0000005918
実況見分調書	0000005834
実用新案公報	0000005934
実用新案原簿	0000005933
実行準備行為	0000005864
実質法的指定	0000005908
実質的証拠力	0000005905
実質的違法性	0000005903
客観的商行為	0000002282
客観的違法論	0000002279
家事調停委員	0000001390
家内労働手帳	0000001532
家屋課税台帳	0000001249
寄付金ノ募集	0000002214
寄附金ノ募集	0000002214
密接関係行為	0000012923
審査ノ申立テ	0000007513
審査前置制度	0000007511
審査請求制度	0000007510
審査請求期間	0000007509
対内直接投資	0000008907
対外支払手段	0000008761
対外直接投資	0000008763
封印等破棄罪	0000011575
小切手当事者	0000004418
小規模企業者	0000006856
少年保護事件	0000007114
少年指導委員	0000007109
就業促進手当	0000006349
就職促進給付	0000006407
居宅介護支援	0000002838
履行ノ引受ケ	0000013676
工場監督制度	0000004041
工場財団抵当	0000004045
工場財団目録	0000004046
差押エノ登記	0000005334
差押優先主義	0000005339
差押平等主義	0000005337
差押配当主義	0000005336
差止メノ訴エ	0000005353
市場類似施設	0000005703
市町村交付金	0000005807
希望利益保険	0000002218
平和的生存権	0000012139
平和維持活動	0000012133
平等相続主義	0000011549
平等配当主義	0000011550
年次有給休暇	0000010888
幼児ノ引渡シ	0000013488
底ビキ網漁業	0000008586
延期的抗弁権	0000000779
建設機械抵当	0000003607
建造物侵入罪	0000003616
建造物損壊罪	0000003617
弁済者ノ代位	0000012181
弁論ノ全趣旨	0000012219
弁論準備手続	0000012215
引受呈示期間	0000011349
引受拒絶証書	0000011341
引受熟慮期間	0000011346
引受考慮期間	0000011343
引換給付判決	0000011357
強制カルテル	0000002491
強制性交等罪	0000002583
強制換価手続	0000002493
強制被保険者	0000002616
当事者ノ確定	0000010101
当座勘定規定	0000010060
当座口振込ミ	0000010061
当然設立主義	0000010131
形式的確定力	0000003236
形式的証拠力	0000003237
形式的違法性	0000003235
役員退職給与	0000013259
役場事務組合	0000013278
後日付小切手	0000000087
後期注釈学派	0000003871
復興特別区域	0000011843
心理的責任論	0000007692
応募者利回リ	0000000832
恩給権ノ裁定	0000000894
情報公開条例	0000007183
情報取得手続	0000007184
意思無能力者	0000000242
意見公募手続	0000000184
意見書ノ提出	0000000188
意見表示制度	0000000193
憲政擁護運動	0000003605
憲法制定権力	0000003669
憲法制定議会	0000003668
成年被後見人	0000007958
戸籍簿ノ再製	0000004748
所持人払証券	0000007332
手付損倍戻シ	0000009860
手形ノ書合イ	0000009809
手形ノ書換エ	0000009810
手形上ノ権利	0000009804
手形権利能力	0000009793
手形行為能力	0000009796
払込取扱銀行	0000011201
扶ケ合イ義務	0000009010
承認援助手続	0000007088
技能習得手当	0000002201
投票自書主義	0000010157
投資保護協定	0000010115
抵当信用保険	0000009769
抵触法的指定	0000009746
抽象的危険犯	0000009410
抽象的訴権説	0000009413
抽象的軽過失	0000009411
担保権ノ実行	0000009149
持分ノ差押エ	0000013222
持分ノ質入レ	0000013223
持参人払証券	0000005645
持込ミ手荷物	0000013215
指名競争入札	0000006183
指名競争契約	0000006182
指図禁止手形	0000005342
指図禁止文句	0000005343
指定保税地域	0000005956
指定医療機関	0000005939
指定金外信託	0000005944
指定金融機関	0000005946
指定金銭信託	0000005945
授権資本制度	0000006571
排除措置命令	0000011040
控訴ノ取下ゲ	0000004175
控訴権ノ放棄	0000004160
損害保険会社	0000008723
損害保険契約	0000008724
損害担保契約	0000008712
損害賠償命令	0000008719
損害賠償責任	0000008718
損害防止義務	0000008720
損害防止費用	0000008721
撤回権ノ留保	0000009857
支出負担行為	0000005681
支払ニ代エテ	0000006059
支払ノタメニ	0000006061
支払呈示期間	0000006056
支払拒絶宣言	0000006049
支払拒絶証書	0000006048
支払配当軽課	0000006062
改正刑法仮案	0000001156
改正刑法草案	0000001158
攻撃防御方法	0000003950
放射性廃棄物	0000012317
政令201号	0000008022
政令二百一号	0000008022
政令指定都市	0000008020
政府保証社債	0000007989
政府短期証券	0000007981
政府開発援助	0000007965
政府関係機関	0000007967
政府関係法人	0000007969
政治的多元論	0000007883
政策評価制度	0000007847
故意アル道具	0000003739
救急救命処置	0000002293
教育職員検定	0000002385
教育訓練給付	0000002377
数量倉庫寄託	0000007767
敵性感染主義	0000009836
敷地境界基準	0000005517
文化財保護法	0000012037
文書偽造ノ罪	0000012061
文書提出命令	0000012067
文書提出義務	0000012066
文部科学大臣	0000013248
斡旋員候補者	0000000077
断行ノ仮処分	0000009093
新戸籍ノ編製	0000007503
新社会防衛論	0000007541
旅行者信用状	0000013838
旅行者小切手	0000013837
日ソ共同宣言	0000010710
日中共同声明	0000010711
日常家事債務	0000010684
日本国有鉄道	0000010754
日本学術会議	0000010717
日本専売公社	0000010762
日本工業規格	0000010727
日本年金機構	0000010765
日本放送協会	0000010769
日本産業規格	0000010756
日本赤十字社	0000010761
日本農林規格	0000010766
日本郵政公社	0000010771
日米地位協定	0000010693
日米行政協定	0000010687
日米貿易協定	0000010698
日韓基本条約	0000010702
旧民事訴訟法	0000002354
早期公開制度	0000008386
早期是正措置	0000008387
明渡猶予期間	0000000055
明白性ノ原則	0000013134
時価以下主義	0000005487
普及破産主義	0000011644
普通取引約款	0000011819
普通契約約款	0000011806
普通送金為替	0000011814
普通養子縁組	0000011822
暦法的計算法	0000013901
暴力団対策法	0000012534
更生ノ見込ミ	0000004108
更生保護事業	0000004112
更生保護法人	0000004114
更生債権者表	0000004082
書面審理主義	0000007404
最低売却価額	0000005157
最低年齢条約	0000005156
有価証券信託	0000013322
有害液体物質	0000013311
有形固定資産	0000013338
有線放送電話	0000013386
有線電気通信	0000013380
有限責任会社	0000013346
有限責任社員	0000013348
未分離ノ果実	0000012955
未組織労働者	0000012919
本案前ノ抗弁	0000012805
李承晩ライン	0000013698
株主代表訴訟	0000001600
株券ノ不発行	0000001553
株券廃止会社	0000001554
株式ノ割当テ	0000001583
株式ノ引受ケ	0000001579
株式ノ払戻シ	0000001578
株式ノ払込ミ	0000001577
株式ノ申込ミ	0000001582
株式ノ質入レ	0000001571
株式交換契約	0000001564
株式合資会社	0000001567
核不拡散条約	0000001341
根仮登記担保	0000010872
検索ノ抗弁権	0000003537
業務上ノ疾病	0000002734
業務上ノ秘密	0000002735
業務上ノ過失	0000002733
業務上横領罪	0000002732
業務主ノ処罰	0000002730
業務執行社員	0000002728
業態別子会社	0000002638
標準処理期間	0000011532
標準報酬月額	0000011535
権利保護条項	0000003716
権利取得裁決	0000003697
権利変更判決	0000003715
権利外観理論	0000003690
権利確定主義	0000003691
権威主義刑法	0000003450
機関委任事務	0000001967
欠損金処分案	0000003431
欧州人権条約	0000000812
正当ナ当事者	0000007948
正当業務行為	0000007938
武力攻撃事態	0000011997
武器等製造法	0000011640
武器貿易条約	0000011643
歳入歳出予算	0000005165
死体損壊等罪	0000005760
残業拒否闘争	0000005401
母子健康手帳	0000012652
母子福祉年金	0000012657
民事一般調停	0000012970
民事特別調停	0000012990
民事調停委員	0000012987
民事非訟事件	0000012993
水害予防組合	0000007718
水源地域対策	0000007721
水道水源水域	0000007746
水防管理団体	0000007756
永久的抗弁権	0000000673
永年在職議員	0000000722
求職者支援法	0000002329
決算調整資金	0000003416
沖縄返還協定	0000000861
没収保全命令	0000012771
河川保全区域	0000001460
河川整備計画	0000001457
河川管理施設	0000001449
法ノ一般原則	0000012452
法ノ下ノ平等	0000012468
法ノ前ノ平等	0000012467
法人格ノ否認	0000012335
法人格ノ濫用	0000012336
法定単純承認	0000012418
法定受託事務	0000012404
法定売却条件	0000012435
法定外公共物	0000012384
法定外普通税	0000012387
法定外目的税	0000012388
法定序列主義	0000012408
法定担保物権	0000012419
法定申告期限	0000012409
法定的符合説	0000012428
法定相続主義	0000012412
法定証拠主義	0000012407
法律上ノ主張	0000012509
法律上ノ争訟	0000012511
法律上ノ推定	0000012510
法律上ノ減免	0000012508
法律上ノ減軽	0000012507
法適用通則法	0000012443
海上労働条約	0000001149
海上旅客運送	0000001148
海上物品運送	0000001143
海上運送事業	0000001133
海外投資保険	0000000926
海難救助条約	0000001186
消費税ノ免税	0000007147
消費者基本法	0000007127
消費者委員会	0000007125
消費者安全法	0000007124
消防警戒区域	0000007180
混合種類債権	0000004927
清算中ノ会社	0000007859
減価償却資産	0000003476
港湾運送事業	0000004400
満足的仮処分	0000012893
源泉分離課税	0000003614
準備預金制度	0000006755
準司法的手続	0000006731
準司法的機関	0000006730
準禁治産宣告	0000006717
準立法的機能	0000006767
準耐火建築物	0000006745
漁業共済事業	0000002788
漁業共済組合	0000002787
漁業協同組合	0000002790
漁業専管水域	0000002798
漁業生産組合	0000002796
漁業財団抵当	0000002794
漁船保険組合	0000002835
激発物破裂罪	0000003386
災害割増特約	0000004966
災害復旧事業	0000004962
災害緊急事態	0000004954
無効確認訴訟	0000013057
無名抗告訴訟	0000013110
無因債務約束	0000013023
無形固定資産	0000013046
無形文化遺産	0000013048
無申告加算税	0000013089
無記名式裏書	0000013038
無限責任社員	0000013051
父子福祉施設	0000012658
父母共同親権	0000011956
牛ノ個体識別	0000000572
牛海綿状脳症	0000000571
物品管理職員	0000011872
物品運送契約	0000011869
物権法定主義	0000011838
物権的取得権	0000011833
物権的請求権	0000011834
物的公用負担	0000011858
物的有限責任	0000011866
物的納税責任	0000011864
物的編成主義	0000011865
特例有限会社	0000010382
特別ノ取戻権	0000010341
特別共同訴訟	0000010295
特別売却条件	0000010343
特別支援学校	0000010311
特別支援教育	0000010312
特別権力関係	0000010302
特別永住許可	0000010286
特別用途地区	0000010356
特別留保条項	0000010358
特別調整委員	0000010334
特別防衛秘密	0000010349
特別養子縁組	0000010354
特別養子適格	0000010355
特地勤務手当	0000010237
特定個人情報	0000010245
特定公共事業	0000010244
特定商業集積	0000010250
特定扶養親族	0000010272
特定支出控除	0000010249
特定機能病院	0000010240
特定民間施設	0000010275
特定生産緑地	0000010254
特定目的会社	0000010276
特定金銭信託	0000010243
特定金銭債権	0000010242
特殊保全処分	0000010227
特殊勤務手当	0000010223
特殊決済方法	0000010224
特殊開錠用具	0000010221
特許協力条約	0000010435
特許実施義務	0000010442
特許業務法人	0000010434
特許権ノ侵害	0000010437
犯罪人引渡シ	0000011255
犯罪捜査規範	0000011250
狩猟者登録税	0000006689
独立行政法人	0000010368
瑕疵担保責任	0000001388
環境基本計画	0000001732
環境影響評価	0000001730
環境配慮契約	0000001739
生命保険会社	0000008004
生命保険契約	0000008005
生死混合保険	0000007875
生活保持義務	0000007802
生活扶助義務	0000007799
生理日ノ休暇	0000008016
生産森林組合	0000007857
生産緑地地区	0000007865
申告書ノ公示	0000007499
申告納税方式	0000007500
申込ミノ誘引	0000013183
男女同一賃金	0000009106
異議ノ取下ゲ	0000000163
異議ノ申立テ	0000000164
異議申立前置	0000000168
異議申立期間	0000000167
療養補償給付	0000013824
発明者名誉権	0000011190
登記ノ公信力	0000010036
登記ノ推定力	0000010037
登記識別情報	0000010026
登録ノ公信力	0000010191
白地刑罰法規	0000007421
皇室典範義解	0000004011
皇室経済会議	0000004005
皇宮警察本部	0000003937
監視断続労働	0000001789
目的物ノ錯誤	0000013203
目的的行為論	0000013200
目的論的解釈	0000013206
直接審理主義	0000009530
相互保険会社	0000008412
相対的商行為	0000008487
相続人ノ廃除	0000008471
相続財産法人	0000008462
真正不作為犯	0000007571
短時間労働者	0000009095
破産債権者表	0000011130
破産手続廃止	0000011146
確定拠出年金	0000001318
確定日払手形	0000001332
確定更生債権	0000001320
確定決算主義	0000001319
確定破産債権	0000001326
礼拝所不敬罪	0000013621
社会保険給付	0000006244
社会保障協定	0000006256
社会保障憲章	0000006257
社会学的法学	0000006204
社会教育主事	0000006210
社会教育委員	0000006208
社会的危険性	0000006221
社会的基本権	0000006222
社会的相当性	0000006224
社会的責任論	0000006223
社会福祉主事	0000006231
社会福祉事業	0000006230
社会福祉六法	0000006234
社会福祉法人	0000006233
社債権者集会	0000006290
社員ノ監視権	0000006201
私募投資信託	0000006141
私有財産制度	0000006396
私法的訴権説	0000006134
私的諮問機関	0000005960
科刑上ノ1罪	0000001359
科刑上ノ一罪	0000001359
秘密保持命令	0000011481
秘密証書遺言	0000011477
租税回避行為	0000008669
租税法律主義	0000008687
租税滞納処分	0000008678
租税特別措置	0000008680
租税確定手続	0000008670
移転価格税制	0000000400
移転料ノ補償	0000000404
税額公示制度	0000007790
種類株主総会	0000006697
競売開始決定	0000003324
競業避止義務	0000002439
第1種少年院	0000008754
第1種郵便物	0000008755
第2種少年院	0000008912
第2種郵便物	0000008913
第3種少年院	0000008831
第3種郵便物	0000008833
第4種少年院	0000008952
第4種郵便物	0000008953
第一種少年院	0000008754
第一種郵便物	0000008755
第三種少年院	0000008831
第三種郵便物	0000008833
第三者ノ弁済	0000008830
第三者ノ納付	0000008829
第三者供賄罪	0000008821
第二種少年院	0000008912
第二種郵便物	0000008913
第四種少年院	0000008952
第四種郵便物	0000008953
筆界調査委員	0000011427
管理可能性説	0000001897
管理組合法人	0000001901
管理通貨制度	0000001906
簡易公判手続	0000001700
簡易生命保険	0000001705
簡易課税制度	0000001698
米州開発銀行	0000012120
精神的自由権	0000007903
約定担保物権	0000013270
納税準備預金	0000010937
納税貯蓄組合	0000010941
純計予算主義	0000006718
累積的優先株	0000013880
紹介予定派遣	0000006833
終身年金保険	0000006422
組織犯罪対策	0000008591
経営委任契約	0000003143
経済安定本部	0000003169
経済産業大臣	0000003176
経済的自由権	0000003181
経済連携協定	0000003184
経理上ノ援助	0000003374
経費ノ繰越シ	0000003339
結果的加重犯	0000003401
給与所得控除	0000002365
給付基礎日額	0000002342
統一地方選挙	0000010007
統一手形用紙	0000010009
統合幕僚監部	0000010057
絶対的商行為	0000008097
継続スル行為	0000003293
継続保護事業	0000003305
継続雇用制度	0000003290
緊急事務管理	0000002875
緊急停止命令	0000002882
緊急対処事態	0000002878
緊急財政処分	0000002869
総合保税地域	0000008401
総合保養地域	0000008402
総合法律支援	0000008400
総合特別区域	0000008399
総合科学技術	0000008394
総有債権関係	0000008525
総計予算主義	0000008391
総額引受主義	0000008366
罪刑法定主義	0000004980
義務教育学校	0000002236
義務確認訴訟	0000002234
老人扶養親族	0000013969
老人福祉施設	0000013966
老齢厚生年金	0000014054
老齢基礎年金	0000014053
老齢福祉年金	0000014056
職務執行停止	0000007302
職務執行命令	0000007303
職務専念義務	0000007305
職権審理主義	0000007356
職権探知主義	0000007360
職権訴訟参加	0000007358
職権証拠調ベ	0000007354
職権調査事項	0000007362
職権送達主義	0000007357
職権進行主義	0000007355
育児休業給付	0000000174
背信的悪意者	0000011044
能力開発事業	0000010971
自動公衆送信	0000005980
自動車取得税	0000005995
自動車検査証	0000005991
自動車道事業	0000006005
自動車重量税	0000005994
自動車関係税	0000005990
自動車駐車場	0000006002
自動運行装置	0000005973
自己宛小切手	0000005581
自己指図手形	0000005605
自書投票主義	0000005708
自由ナ所有権	0000006471
自由序列主義	0000006413
自由心証主義	0000006419
自由民権運動	0000006501
自由相続主義	0000006434
自由設立主義	0000006429
自由貿易協定	0000006490
自由貿易地域	0000006491
自白ノ任意性	0000006043
自立支援医療	0000007433
自筆証書遺言	0000006076
航海上ノ過失	0000003825
航海傭船契約	0000003852
航空保安施設	0000003943
航空機燃料税	0000003933
航空運送事業	0000003923
船主責任制限	0000008223
船積船荷証券	0000011921
船舶先取特権	0000008293
船舶国籍証書	0000008291
船舶検査活動	0000008287
船舶運航事業	0000008281
船長使用約款	0000008264
苦情処理手続	0000003012
著作権審議会	0000009544
著作者人格権	0000009548
衆議院ノ優越	0000006336
衆議院ノ解散	0000006335
行政上ノ共助	0000002572
行政事件訴訟	0000002547
行政事務条例	0000002569
行政事務配分	0000002570
行政代執行法	0000002594
行政庁ノ処分	0000002601
行政改革会議	0000002483
行政機構改革	0000002508
行政機関ノ長	0000002504
行政訴訟事項	0000002591
行政警察規則	0000002519
行為時法主義	0000003772
被害者ノ承諾	0000011326
裁判ノ迅速化	0000005233
裁判上ノ代位	0000005205
裁判上ノ共助	0000005201
裁判上ノ和解	0000005208
裁判上ノ減軽	0000005202
裁判上ノ相殺	0000005204
裁判上ノ自白	0000005203
裁判上ノ離婚	0000005207
裁判上ノ離縁	0000005206
裁判事務心得	0000005197
裁判員候補者	0000005182
裁判外ノ和解	0000005184
裁判外ノ自白	0000005183
裁判官ノ独立	0000005192
裁判官分限法	0000005193
裁判官弾劾法	0000005191
裁判所ノ共助	0000005222
裁判所ノ権限	0000005224
裁判所ノ用語	0000005225
裁判所ノ経費	0000005223
裁判所事務官	0000005214
裁判所出張所	0000005215
裁判所書記官	0000005216
裁判所構成法	0000005212
裁判所調査官	0000005220
裁判所速記官	0000005219
裁判時法主義	0000005196
裁量権ノ濫用	0000005282
裁量訴追主義	0000005285
裏書禁止手形	0000000611
裏書禁止文句	0000000612
裏書禁止裏書	0000000609
補助的商行為	0000012712
補助的差押エ	0000012711
補給支援活動	0000012560
製造中ノ船舶	0000007920
複合運送証券	0000011658
見本品ノ収去	0000012957
規範的責任論	0000002207
規範統制訴訟	0000002208
覚醒剤取締法	0000001299
親子関係事件	0000000885	0000007524
解約ノ申入レ	0000001228
解釈ノ申立テ	0000001096
解雇予告手当	0000001061
解雇権ノ濫用	0000001054
言語上ノ提供	0000003523
記名式小切手	0000002252
設立ノ取消シ	0000008119
設立中ノ会社	0000008117
許サレタ危険	0000013460
訴エノ取下ゲ	0000000601
訴状却下命令	0000008600
訴訟ノ引受ケ	0000008647
訴訟上ノ和解	0000008620
訴訟上ノ担保	0000008619
訴訟上ノ救助	0000008617
訴訟上ノ請求	0000008618
訴訟成立要件	0000008623
訴訟無能力者	0000008666
訴訟物ノ価額	0000008660
訴訟物ノ譲渡	0000008661
訴訟防止和解	0000008663
訴願前置主義	0000008550
証人尋問調書	0000007093
証人等威迫罪	0000007094
証人等買収罪	0000007096
証券保有会社	0000006914
証券投資会社	0000006906
証券総合口座	0000006900
証券金融会社	0000006897
証拠ノ一覧表	0000006967
証拠ノ関連性	0000006969
証拠分離主義	0000006974
証拠提出責任	0000006966
証拠結合主義	0000006956
証拠裁判主義	0000006960
証拠隠滅等罪	0000006916
評価性引当金	0000011502
認定コドモ園	0000010854
認定職業訓練	0000010856
誠実交渉義務	0000007881
課税売上割合	0000001427
課税標準申告	0000001439
調停前置主義	0000009496
調整所得金額	0000009477
請求権ノ競合	0000007815
請負供給契約	0000000554
警察上ノ援助	0000003203
警察官ノ援助	0000003189
警察官ノ階級	0000003190
警察権ノ限界	0000003198
警察犯処罰令	0000003214
議員定数訴訟	0000001936
譲渡制限株式	0000007075
負債性引当金	0000011720
財形住宅貯蓄	0000004975
財形年金貯蓄	0000004979
財政再建団体	0000005100
財政再生計画	0000005104
財政構造改革	0000005098
財政民主主義	0000005120
財政融資資金	0000005121
財政調整基金	0000005110
財産区管理会	0000005043
財産請求証券	0000005052
財産開示手続	0000005038
責任阻却事由	0000008043
買受ケノ申出	0000000918
資産ノ譲渡等	0000005648
資産担保証券	0000005641
資金特別会計	0000005557
資金移動業者	0000005552
賠償的取戻権	0000011037
賠償者ノ代位	0000011034
賠償責任保険	0000011036
賠償額ノ予定	0000011033
賦課課税方式	0000011600
起債制限比率	0000002070
起訴便宜主義	0000002160
起訴前ノ和解	0000002155
起訴法定主義	0000002162
起訴独占主義	0000002157
超過勤務手当	0000009449
身体検査令状	0000007589
身元保証保険	0000012964
身元保証契約	0000012962
軍事目標主義	0000003118
輸入担保制度	0000013454
輸入為替手形	0000013445
輸出入取引法	0000013434
輸出為替手形	0000013423
輸出自主規制	0000013430
農事組合法人	0000010922
農林水産大臣	0000010974
農業共済団体	0000010904
農業共済組合	0000010902
農業協同組合	0000010905
農業振興地域	0000010913
農業構造改善	0000010911
農業生産法人	0000010916
近代派刑法学	0000002927
追奪担保責任	0000009586
追徴保全命令	0000009589
退職共済年金	0000008855
退職時ノ証明	0000008857
退職被保険者	0000008866
送達ヲスル者	0000008496
通シ船荷証券	0000010211
通商航海条約	0000009615
通常共同訴訟	0000009613
通常兵器条約	0000009628
通算老齢年金	0000009609
通算退職年金	0000009607
通謀虚偽表示	0000009644
通貨偽造ノ罪	0000009594
連帯無限責任	0000013944
連帯納付義務	0000013941
連帯納税義務	0000013940
連結財務諸表	0000013914
連絡助成事業	0000013949
連続航行主義	0000013933
連鎖販売取引	0000013929
進行協議期日	0000007492
運送取扱営業	0000000649
運送取扱契約	0000000650
運送品処分権	0000000655
運送品受取人	0000000654
運送品発送人	0000000656
過失致死傷罪	0000001403
過失責任主義	0000001401
過少資本税制	0000001419
道義的責任論	0000010033
道路ノ付属物	0000010204
道路ノ附属物	0000010204
道路交通振動	0000010198
道路使用許可	0000010200
道路特定財源	0000010203
道路運送事業	0000010181
道路運送車両	0000010182
違法収集証拠	0000000433
違法性ノ意識	0000000439
違法性ノ承継	0000000440
違法阻却原由	0000000441
違警罪即決例	0000000178
適時提出主義	0000009833
適用免除証券	0000009848
選挙管理費用	0000008163
選挙運動費用	0000008159
