〓〓	0000000342-001	0000001603-002	0000004077-003	0000004077-007	0000006054-001	0000006214-003	0000007127-007
抵当	0000002555-007
抵抗	0000002555-002
抵捂	0000002555-001
抵掌	0000002555-005
抵梧	0000002555-001
抵死	0000002555-004
抵牾	0000002555-001
抵當	0000002555-007
抵罪	0000002555-003
抵触	0000002555-006
抵觸	0000002555-006
抹摋	0000002569-002
抹殺	0000002569-002
抹消	0000002569-003
抹茶	0000002569-004
抹香	0000002569-001
押収	0000002537-003
押字	0000002537-002
押收	0000002537-003
押送	0000002537-004
押韻	0000002537-001
押領	0000002537-005
抽出	0000002553-001
抽奨	0000002553-003
抽奬	0000002553-003
抽心	0000002553-004
抽抜	0000002553-007
抽拔	0000002553-007
抽籤	0000002553-005
抽読	0000002553-006
抽讀	0000002553-006
抽象	0000002553-002
拂衣	0000006644-037
拂鬚	0000008560-007
拄杖	0000002554-002
拄頰	0000002554-001
担保	0000002552-004
担当	0000002552-003
担石	0000002552-002
担簦	0000005300-001
担荷	0000002552-001
拆字	0000002551-001
拆裂	0000002551-002
拇印	0000002565-001
拇指	0000002565-002
拈〓〓笑	0000002556-001
拈〓微笑	0000002556-001
拈出	0000002556-002
拈華〓笑	0000002556-001
拈華微笑	0000002556-001
拉朽	0000002572-001
拉殺	0000002572-003
拉致	0000002572-004
拉薩	0000002572-002
拊循	0000002563-002
拊心	0000002563-003
拊手	0000002563-001
拊膺	0000002563-005
拊髀	0000002563-004
拋擲	0000002568-002
拋棄	0000002568-001
拍子	0000002559-001
拍手	0000002559-003
拍拍	0000002559-004
拍車	0000002559-002
拍髀	0000008511-002
拐帯	0000002538-001
拐帶	0000002538-001
拐騙	0000002538-002
拑口	0000002540-001
拒否	0000002541-006
拒扞	0000002541-001
拒抗	0000002541-003
拒捍	0000002541-001
拒止	0000002541-004
拒絶	0000002541-005
拒諫	0000002541-002
拓地	0000002550-002
拓本	0000002550-004
拓殖	0000002550-001
拓落	0000002550-005
拓跋	0000002550-003
拔一毛利天下不為	0000000002-293
拔一毛利天下不爲	0000000002-293
拔山蓋世	0000001760-094
拔群	0000005701-032
拔萃	0000006195-002
拗体	0000002571-003
拗強	0000002571-002
拗强	0000002571-002
拗音	0000002571-001
拗體	0000002571-003
拘俗	0000002543-011
拘儒	0000002543-007
拘囚	0000002543-008
拘執	0000002543-009
拘士	0000002543-005
拘守	0000002543-006
拘引	0000002543-001
拘拘	0000002543-004
拘攣	0000002543-016
拘束	0000002543-010
拘欄	0000002543-014
拘泥	0000002543-013
拘牽	0000002543-003
拘留	0000002543-015
拘禁	0000002543-002
拘置	0000002543-012
拙劣	0000002546-013
拙妻	0000002546-005
拙悪	0000002546-001
拙惡	0000002546-001
拙業	0000002546-003
拙筆	0000002546-011
拙者	0000002546-006
拙荊	0000002546-004
拙著	0000002546-009
拙訥	0000002546-010
拙詠	0000002546-002
拙誠	0000002546-007
拙謀	0000002546-012
拙速	0000002546-008
招〓	0000002544-009
招來	0000002544-021
招募	0000002544-017
招喚	0000002544-003
招引	0000002544-001
招待	0000002544-010
招徠	0000002544-021
招提	0000002544-011
招揺	0000002544-019
招搖	0000002544-019
招撫	0000002544-014
招来	0000002544-021
招牌	0000002544-013
招聘	0000002544-015
招致	0000002544-012
招誘	0000002544-018
招請	0000002544-009
招辟	0000002544-016
招邀	0000002544-020
招還	0000002544-004
招降	0000002544-006
招隠	0000002544-002
招隱	0000002544-002
招集	0000002544-008
招魂	0000002544-007
招麾	0000002544-005
拜後塵	0000002116-042
拝伏	0000002557-026
拝具	0000002557-007
拝別	0000002557-028
拝受	0000002557-015
拝命	0000002557-029
拝啓	0000002557-008
拝埽	0000002557-022
拝塵	0000002557-018
拝官	0000002557-003
拝察	0000002557-010
拝年	0000002557-024
拝後塵	0000002116-042
拝復	0000002557-027
拝手	0000002557-014
拝拱	0000002557-006
拝揖	0000002557-030
拝疏	0000002557-020
拝眉	0000002557-025
拝礼	0000002557-032
拝禮	0000002557-032
拝聴	0000002557-023
拝聽	0000002557-023
拝芝	0000002557-011
拝見	0000002557-009
拝親	0000002557-017
拝誦	0000002557-016
拝謁	0000002557-001
拝謝	0000002557-013
拝賀	0000002557-002
拝趨	0000002557-019
拝跪	0000002557-005
拝辞	0000002557-012
拝辭	0000002557-012
拝送	0000002557-021
拝領	0000002557-031
拝顔	0000002557-004
拠依	0000002542-001
拠守	0000002542-002
拠有	0000002542-004
拠点	0000002542-003
拠點	0000002542-003
拡充	0000002539-002
拡大	0000002539-003
拡張	0000002539-004
拡散	0000002539-001
括囊	0000002576-002
括弧	0000002576-001
括約	0000002576-003
拭浄	0000002593-001
拭淨	0000002593-001
拭目	0000002593-002
拮抗	0000002577-002
拮据	0000002577-001
拯救	0000002592-001
拱手	0000002498-041	0000002580-001
拱手傍観	0000002580-002
拱手傍觀	0000002580-002
拱手旁観	0000002580-002
拱手旁觀	0000002580-002
拱把	0000002580-003
拱抱	0000002580-005
拱挹	0000002580-008
拱揖	0000002580-008
拱木	0000002580-006
拱璧	0000002580-004
拱默	0000002580-007
拱黙	0000002580-007
拳匪	0000002584-006
拳大	0000002584-005
拳拳	0000002584-003
拳拳服膺	0000002584-004
拳握	0000002584-001
拳攣	0000002584-008
拳曲	0000002584-002
拳法	0000002584-007
拷問	0000002586-001
拷掠	0000002586-002
拾収	0000002590-004
拾得	0000002590-007
拾摭	0000002590-006
拾收	0000002590-004
拾翠	0000002590-005
拾芥	0000002590-003
拾遺	0000002590-001
拾遺補闕	0000002590-002	0000007541-072
拿捕	0000002595-001
持両端	0000000022-027
持久	0000002589-002
持仏	0000002589-015
持佛	0000002589-015
持参	0000002589-008
持參	0000002589-008
持国天	0000002589-006
持國天	0000002589-006
持平	0000002589-016
持循	0000002589-009
持戒	0000002589-001
持戟	0000002589-004
持敬	0000002589-003
持斎	0000002589-007
持服	0000002589-014
持正	0000002589-010
持満	0000002589-017	0000003908-033
持滿	0000002589-017
持節	0000002589-011	0000005230-041
持続	0000002589-013
持續	0000002589-013
持薬	0000002589-018
持藥	0000002589-018
持衡	0000002589-005
持説	0000002589-012
持論	0000002589-019
持齋	0000002589-007
挂冠	0000000475-017	0000002582-001
挂功名	0000000627-011
挂綬	0000002582-003
挂錫	0000002582-002
挂頰	0000008280-004
指事	0000002588-009
指令	0000002588-029
指使	0000002588-007
指南	0000002588-023
指南車	0000002588-024
指呼	0000002588-005
指嗾	0000002588-016
指定	0000002588-018
指導	0000002588-022
指帰	0000002588-003
指弾	0000002588-017
指彈	0000002588-017
指意	0000002588-001
指掌	0000002588-012	0000002640-012
指揮	0000002588-004
指摘	0000002588-019
指数	0000002588-014
指數	0000002588-014
指斥	0000002588-015
指日	0000002588-010
指標	0000002588-025
指歸	0000002588-003
指点	0000002588-020
指画	0000002588-002
指畫	0000002588-002
指目	0000002588-027
指示	0000002588-008
指腹之約	0000002588-026
指要	0000002588-028
指趣	0000002588-011
指針	0000002588-013
指頭	0000002588-021
指顧	0000002588-006
指鹿為馬	0000008843-027
指鹿爲馬	0000008843-027
指點	0000002588-020
挈挈	0000002583-002
挈累	0000005450-040
挈起	0000002583-001
按分	0000002573-010
按剣	0000000589-015	0000002573-001
按劍	0000002573-001
按問	0000002573-013
按堵	0000002573-008
按察	0000002573-004
按察使	0000002573-005
按排	0000002573-009
按摩	0000002573-011
按治	0000002573-007
按脈	0000002573-012
按語	0000002573-003
按針	0000002573-006
按験	0000002573-002
按驗	0000002573-002
挌闘	0000002575-001
挌鬭	0000002575-001
挑戦	0000002596-001
挑戰	0000002596-001
挑撥	0000002596-003
挑灯	0000002596-002
挑燈	0000002596-002
挑発	0000002596-003
挑發	0000002596-003
挙一反三	0000000002-331
挙一綱而万目張	0000000002-327
挙一綱而萬目張	0000000002-327
挙世	0000002578-015
挙人	0000002578-014
挙兵	0000002578-020
挙動	0000002578-017
挙口	0000002578-005
挙国	0000002578-007
挙國	0000002578-007
挙坐	0000002578-008
挙場	0000002578-013
挙子	0000002578-009
挙家	0000002578-002
挙座	0000002578-008
挙手	0000002578-012
挙措	0000002578-016
挙杯	0000002578-018
挙業	0000002578-004
挙止	0000002578-010
挙火	0000002578-001	0000004088-042
挙燭	0000004203-007
挙用	0000002578-021
挙白	0000002578-019
挙義	0000002578-003
挙行	0000002578-006
挙試	0000002578-011
挙錯	0000002578-016
挟太山超北海	0000001398-028
挟持	0000002579-003
挟撃	0000002579-002
挟擊	0000002579-002
挟日	0000002579-004
挟書律	0000002579-005
挟泰山超北海	0000003725-011
挟義	0000002579-001
挟輔	0000002579-006
挨拶	0000002599-001
挨次	0000002599-002
挫傷	0000002608-002
挫北	0000002608-005
挫折	0000002608-003
挫衄	0000002608-001
挫鋒	0000002608-004
振作	0000002610-007
振動	0000002610-015
振卹	0000002610-008
振古	0000002610-005
振天	0000002610-013
振張	0000002610-012
振徳	0000002610-016
振德	0000002610-016
振恤	0000002610-008
振振	0000002610-009
振救	0000002610-003
振旅	0000002610-019
振旦	0000002610-011
振武	0000002610-018
振盪	0000002610-014
振窮	0000002610-004
振臂	0000002610-017
振興	0000002610-006
振衣	0000002610-001	0000006644-038
振鈴	0000002610-020
振鐸	0000002610-010	0000007892-002
振駭	0000002610-002
振鷺	0000002610-021
挹掬	0000002622-001
挹損	0000002622-002
挹注	0000002622-003
挺傑	0000002617-001
挺出	0000002617-003
挺然	0000002617-006
挺秀	0000002617-002
挺身	0000002617-004
挺進	0000002617-005
挽回	0000002620-002
挽歌	0000002620-001
挾太山超北海	0000001398-028
挾泰山超北海	0000003725-011
挿架	0000002613-003
挿画	0000002613-004
挿畫	0000002613-004
挿秧	0000002613-001
挿花	0000002613-002
挿萸	0000002613-006
挿話	0000002613-007
挿釵	0000002613-005
捃〓	0000002604-001
捃採	0000002604-002
捃摭	0000002604-003
捃華	0000002604-001
捉刀	0000002614-002
捉捕	0000002614-005
捉生	0000002614-001
捉筆	0000002614-004
捉迷蔵	0000002614-006
捉迷藏	0000002614-006
捉髪	0000002614-003
捉髮	0000002614-003
捍衛	0000002601-001
捍衞	0000002601-001
捏造	0000002618-001
捐命	0000002600-006
捐官	0000002600-001
捐棄	0000002600-003
捐納	0000002600-005
捐金	0000002600-004
捐館	0000002600-002
捐館舎	0000008365-010
捕吏	0000002621-008
捕影	0000002621-001
捕捉	0000002621-004
捕景	0000002621-001
捕治	0000002621-003
捕獲	0000002621-002
捕縛	0000002621-006
捕虜	0000002621-009
捕蛇者説	0000002621-005
捕風	0000002621-007
捜査	0000002612-002
捜検	0000002612-001
捜檢	0000002612-001
捜索	0000002612-003
捜羅	0000002612-004
捧心	0000002661-003
捧持	0000002661-001
捧日	0000002661-002
捧腹絶倒	0000002661-006
捧読	0000002661-004
捧讀	0000002661-004
捧負	0000002661-005
捨仮名	0000002638-002
捨假名	0000002638-002
捨身	0000002638-001
捫腹	0000002663-002
捫蝨	0000002663-001	0000006543-004
据傲	0000002631-001
捲勇	0000002635-005
捲土	0000002635-003
捲土重來	0000002635-004
捲土重来	0000002635-004
捲捲	0000002635-002
捲握	0000002635-001
捶撃	0000002643-001
捶擊	0000002643-001
捶殺	0000002643-003
捶策	0000002643-002
捷報	0000002641-008
捷径	0000002641-002
捷徑	0000002641-002
捷捷	0000002641-005
捷敏	0000002641-007
捷書	0000002641-004
捷疾	0000002641-003
捷給	0000002641-001
捷足	0000002641-006
捷路	0000002641-009
捺印	0000002656-001
捺染	0000002656-002
捺落	0000002656-003
捻出	0000002657-002
捻挫	0000002657-001
掀掀	0000002632-001
掃地	0000001190-066	0000002647-007
掃塵	0000002647-005
掃墓	0000002647-010
掃夷	0000002647-001
掃洒	0000002647-003
掃海	0000002647-002
掃淸	0000002647-006
掃清	0000002647-006
掃滅	0000002647-011
掃滌	0000002647-008
掃灑	0000002647-003
掃蕩	0000002647-009
掃門	0000002647-012
掃除	0000002647-004
掇去	0000002651-002
掇拾	0000002651-003
掇遺	0000002651-001
授与	0000002639-007
授受	0000002639-005
授命	0000002639-006
授戒	0000002639-002
授業	0000002639-003
授産	0000002639-004
授與	0000002639-007
授衣	0000002639-001
掉尾	0000002654-003
掉尾之勇	0000002654-004
掉舌	0000002654-001	0000005992-009
掉頭	0000002654-002
掊克	0000002662-002
掊撃	0000002662-001
掊擊	0000002662-001
掌中	0000002640-004
掌中果	0000002640-005
掌中珠	0000002640-006
掌典	0000002640-007
掌徒	0000002640-008
掌握	0000002640-001
掌故	0000002640-003
掌管	0000002640-002
掌統	0000002640-009
掎摭	0000002629-002
掎角	0000002629-001
掏摸	0000002655-001
排仏棄釈	0000002658-010
排仏棄釋	0000002658-010
排佛棄釈	0000002658-010
排佛棄釋	0000002658-010
排列	0000002658-013
排外	0000002658-001
排律	0000002658-012
排悶	0000002658-011
排撃	0000002658-002
排擊	0000002658-002
排斥	0000002658-006
排水	0000002658-005
排泄	0000002658-007
排行	0000002658-003
排詆	0000002658-008
排除	0000002658-004
排風	0000002658-009
掖垣	0000002625-001
掖庭	0000002625-003
掖廷	0000002625-003
掖省	0000002625-002
掖誘	0000002625-005
掖門	0000002625-004
掘削	0000002633-002
掘強	0000002633-001
掘强	0000002633-001
掘彊	0000002633-001
掘鑿	0000002633-002
掛冠	0000002627-001
掠奪	0000002664-002
掠殺	0000002664-001
掠笞	0000002664-003
採択	0000002637-007
採拾	0000002637-004
採掘	0000002637-001
採摭	0000002637-006
採擇	0000002637-007
採決	0000002637-002
採用	0000002637-012
採算	0000002637-003
採納	0000002637-008
採薪之憂	0000002637-005
採薬	0000002637-011
採藥	0000002637-011
採訪	0000002637-009
採訪使	0000002637-010
採錄	0000002637-013
採録	0000002637-013
探偵	0000002652-013
探勝	0000002652-009
探囊	0000002652-015
探囊中之物	0000001139-005
探春	0000002652-008
探求	0000002652-003
探湯	0000002652-014
探知	0000002652-011
探禹穴	0000005027-007
探究	0000002652-004
探竜頷	0000008980-009
探籌	0000002652-012
探索	0000002652-006
探花	0000002652-002
探訪	0000002652-016
探賾	0000002652-007
探険	0000002652-005
探險	0000002652-005
探韻	0000002652-001	0000008249-011
探題	0000002652-010
掣曳	0000002644-001
掣肘	0000002644-002
掣電	0000002644-003
接伴	0000002645-013
接収	0000002645-008
接合	0000002645-006
接吻	0000002645-015
接客	0000002645-003
接引	0000002645-002
接待	0000002645-012
接意	0000002645-001
接戦	0000002645-011
接戰	0000002645-011
接收	0000002645-008
接聞	0000002645-014
接見	0000002645-005
接触	0000002645-010
接觸	0000002645-010
接謦欬	0000006993-002
接踵	0000002645-009	0000007254-003
接轂	0000002645-007
接近	0000002645-004
控制	0000002636-005
控告	0000002636-003
控弦	0000002636-002
控御	0000002636-001
控掣	0000002636-005
控禦	0000002636-001
控訴	0000002636-006
控除	0000002636-004
控馭	0000002636-001
推倒	0000002642-025
推参	0000002642-014
推參	0000002642-014
推及	0000002642-006
推問	0000002642-029
推奨	0000002642-017
推奬	0000002642-017
推定	0000002642-024
推察	0000002642-013
推己及人	0000001877-006
推引	0000002642-002
推恩	0000002220-030	0000002642-004
推戴	0000002642-023
推挙	0000002642-008
推挽	0000002642-026
推擧	0000002642-008
推敲	0000002642-011
推明	0000002642-028
推服	0000002642-027
推測	0000002642-022
推演	0000002642-003
推理	0000002642-030
推称	0000002642-016
推移	0000002642-001
推稱	0000002642-016
推究	0000002642-007
推考	0000002642-010
推薦	0000002642-021
推衍	0000002642-003
推計	0000002642-009
推論	0000002642-032
推譲	0000002642-018
推讓	0000002642-018
推赤心置人腹中	0000007179-014
推輓	0000002642-026
推轂	0000002642-012
推辞	0000002642-015
推辭	0000002642-015
推進	0000002642-019
推選	0000002642-020
推量	0000002642-031
推鞫	0000002642-005
掩卷	0000002626-004
掩口	0000002626-008
掩咽	0000002626-002
掩塞	0000002626-010
掩巻	0000001883-014	0000002626-004
掩抑	0000002626-015
掩撃	0000002626-006
掩擊	0000002626-006
掩有	0000002626-014
掩泣	0000002626-005
掩目捕雀	0000004751-027
掩翳	0000002626-001
掩耳	0000002626-009
掩耳偸鈴	0000005775-018
掩耳盗鐘	0000005775-017
掩耳盜鐘	0000005775-017
掩蓋	0000002626-003
掩蔽	0000002626-012
掩護	0000002626-007
掩面	0000002626-013
掩鼻	0000002626-011
措大	0000002646-003
措意	0000002646-001
措置	0000002646-004
措辞	0000002646-002
措辭	0000002646-002
掬水	0000002630-002
掬飮	0000002630-001
掬飲	0000002630-001
掲掲	0000002634-002
掲揚	0000002634-005
掲暁	0000002634-001
掲曉	0000002634-001
掲示	0000002634-004
掲載	0000002634-003
掾史	0000002669-001
揀択	0000002674-003
揀擇	0000002674-003
揀退	0000002674-002
揀選	0000002674-001
揃刈	0000002682-001
揃剽	0000002682-002
揄揚	0000002691-001
揆度	0000002676-001
揉雑	0000002679-001
揉雜	0000002679-001
描写	0000002660-001
描寫	0000002660-001
提供	0000002686-006
提唱	0000002686-011
提孩	0000002686-003
提封	0000002686-017
提挈	0000002686-009
提掖	0000002686-002
提提	0000002686-014
提携	0000002686-008
提撕	0000002686-012
提案	0000002686-001
提灯	0000002686-015
提燈	0000002686-015
提琴	0000002686-007
提督	0000002686-016
提耳	0000002686-010
提要	0000002686-018
提訴	0000002686-013
提議	0000002686-005
提起	0000002686-004
揖揖	0000002692-001
揖譲	0000002692-002
揖讓	0000002692-002
揖進	0000002692-003
揚名	0000000858-059	0000002693-009
揚子江	0000002693-006
揚州	0000002693-004
揚州夢	0000002693-005
揚揚	0000002693-010
揚搉	0000002693-001
揚攉	0000002693-001
揚棄	0000002693-002
揚波	0000002693-007
揚眉	0000002693-008	0000004763-011
揚言	0000002693-003
換算	0000002673-004
換言	0000002673-002
換韻	0000002673-001
換骨奪胎	0000002673-003
握手	0000002667-002
握髪	0000002667-003
握髮	0000002667-003
握齪	0000002667-001
握齱	0000002667-001
揣度	0000002678-001
揣摩	0000002678-003
揣摩憶測	0000002678-004
揣摩臆測	0000002678-004
揣知	0000002678-002
揮手	0000002675-004
揮掃	0000002675-005
揮揚	0000002675-007
揮毫	0000002675-002
揮洒	0000002675-003
揮涙斬馬謖	0000003812-006
揮灑	0000002675-003
揮発	0000002675-006
揮發	0000002675-006
揮霍	0000002675-001
援助	0000002668-005
援引	0000002668-001
援拠	0000002668-002
援據	0000002668-002
援用	0000002668-006
援護	0000002668-004
援軍	0000002668-003
揺動	0000002694-005
揺唇	0000002694-003
揺唇鼓舌	0000000959-006
揺揺	0000002694-007
揺撼	0000002694-002
揺曳	0000002694-001
揺漾	0000002694-008
揺盪	0000002694-004
揺籃	0000002694-010
揺落	0000002694-009
揺蕩	0000002694-004
揺風	0000002694-006
損傷	0000002709-006
損友	0000002709-008
損名	0000002709-007
損壊	0000002709-002
損壞	0000002709-002
損抑	0000002709-009
損益	0000002709-001
損者三友	0000002709-005
損者三楽	0000002709-004
損者三樂	0000002709-004
損耗	0000002709-003
搏執	0000002716-005
搏影	0000002716-001
搏撃	0000002716-002
搏擊	0000002716-002
搏景	0000002716-001
搏殺	0000002716-004
搏牛之蝱不可以破蟣蝨	0000004257-032
搏虎	0000002716-003
搏闘	0000002716-006
搏鬭	0000002716-006
搒人	0000002718-001
搒掠	0000002718-003
搒笞	0000002718-002
搔擾	0000002707-002
搔爬	0000002707-004
搔痒	0000002707-005
搔癢	0000002707-005
搔頭	0000002707-003
搔首	0000002707-001	0000008406-042
搖唇鼓舌	0000000959-006
搢笏	0000002705-001
搢紳	0000002705-002
搤咽	0000002719-001
搤殺	0000002719-002
搤腕	0000002719-003
搦手	0000002703-001
搬入	0000002717-002
搬出	0000002717-001
搬弄	0000002717-003
搭乗	0000002687-002
搭乘	0000002687-002
搭載	0000002687-001
搶奪	0000002704-002
搶攘	0000002704-001
携帯	0000002696-003
携帶	0000002696-003
携弐	0000002696-001
携手	0000002696-002
携抱	0000002696-005
携負	0000002696-004
携貳	0000002696-001
搾取	0000002701-001
摂兼	0000002706-002
摂取	0000002706-004
摂政	0000002706-005
摂理	0000002706-007
摂生	0000002706-006
摂行	0000002706-003
摂衣	0000002706-001	0000006644-033
摘出	0000002732-002
摘抉	0000002732-001
摘発	0000002732-003
摘發	0000002732-003
摘要	0000002732-004
摘觖	0000002732-001
摘錄	0000002732-005
摘録	0000002732-005
摧剉	0000002726-003
摧北	0000002726-006
摧堅	0000002726-002
摧抑	0000002726-007
摧折	0000002726-005
摧挫	0000002726-003
摧朽	0000002726-001
摧残	0000002726-004
摧殘	0000002726-004
摩切	0000002736-006
摩利支天	0000002736-011
摩塁	0000001282-006	0000002736-012
摩壘	0000002736-012
摩天楼	0000002736-008
摩天樓	0000002736-008
摩尼	0000002736-009
摩擦	0000002736-005
摩滅	0000002736-010
摩研	0000002736-004
摩硏	0000002736-004
摩肩	0000002736-003
摩訶	0000002736-001
摩訶不思議	0000002736-002
摩頂放踵	0000002736-007
摯獣	0000002728-001
摯獸	0000002728-001
摶心	0000002731-002
摶沙	0000002731-001
摶飯	0000002731-003
摺奏	0000002729-002
摺本	0000002729-003
摺畳	0000002729-001
摺疊	0000002729-001
摽幟	0000002734-001
摽搒	0000002734-003
摽末	0000002734-004
摽梅	0000002734-002
撃刺	0000002722-005
撃剣	0000002722-001
撃劍	0000002722-001
撃壌	0000002722-006
撃壤	0000002722-006
撃攘	0000002722-007
撃斬	0000002722-004
撃断	0000002722-010
撃斷	0000002722-010
撃柝	0000002722-009
撃殺	0000002722-003
撃砕	0000002722-002
撃碎	0000002722-002
撃筑	0000002722-011
撃節	0000002722-008
撃缶	0000002722-012
撃缻	0000002722-012
撈採	0000002760-001
撈摸	0000002760-002
撐刺	0000002748-001
撐腸	0000002748-002
撒布	0000002743-004
撒水	0000002743-003
撒火	0000002743-001
撒菽	0000002743-002
撓乱	0000002751-007
撓亂	0000002751-007
撓屈	0000002751-003
撓折	0000002751-005
撓擾	0000002751-004
撓敗	0000002751-006
撓曲	0000002751-002
撓法	0000003738-062
撓滑	0000002751-001
撙詘	0000002746-001
撚断	0000002752-002
撚斷	0000002752-002
撚紙	0000002752-001
撝謙	0000002740-001
撞入	0000002750-004
撞木	0000002750-005
撞球	0000002750-001
撞着	0000002750-002
撞突	0000002750-003
撞著	0000002750-002
撤兵	0000002747-006
撤去	0000002747-002
撤収	0000002747-003
撤回	0000002747-001
撤廃	0000002747-005
撤廢	0000002747-005
撤收	0000002747-003
撤退	0000002747-004
撥乱反正	0000000062-042	0000002754-004
撥亂反正	0000002754-004
撥剌	0000002754-003
撥去	0000002754-002
撥棄	0000002754-001
撥簾	0000002754-005
撩乱	0000002758-002
撩亂	0000002758-002
撩戦	0000002758-001
撩戰	0000002758-001
撫剣	0000002755-006
撫劍	0000002755-006
撫卹	0000002755-008
撫和	0000002755-017
撫字	0000002755-007
撫存	0000002755-012
撫安	0000002755-001
撫定	0000002755-013
撫弄	0000002755-016
撫御	0000002755-004
撫循	0000002755-009
撫恤	0000002755-008
撫慰	0000002755-002
撫有	0000002755-014
撫綏	0000002755-011
撫育	0000002755-003
撫軍	0000002755-005
撫順	0000002755-010
撫養	0000002755-015
撫馭	0000002755-004
播告	0000002753-002
播布	0000002753-006
播揚	0000002753-007
播敷	0000002753-006
播植	0000002753-004
播殖	0000002753-004
播種	0000002753-003
播越	0000002753-001
播遷	0000002753-005
撮土	0000002742-002
撮影	0000002742-001
撮要	0000002742-003
撰定	0000002745-006
撰文	0000002745-007
撰次	0000002745-001
撰者	0000002745-002
撰輯	0000002745-003
撰述	0000002745-004
撰進	0000002745-005
撰錄	0000002745-008
撰録	0000002745-008
撰集	0000002745-003
撲地	0000002757-003
撲朔	0000002757-001
撲殄	0000002757-004
撲殺	0000002757-002
撲滅	0000002757-006
撲蕩	0000002757-005
撻市	0000002775-001
撻戮	0000002775-003
撻辱	0000002775-002
撼動	0000002761-002
撼天動地	0000002761-001
撼頓	0000002761-003
撿勘	0000002769-002
撿挍	0000002769-003
撿閲	0000002769-001
擁佑	0000002779-008
擁右	0000002779-008
擁塞	0000002779-006
擁彗	0000002779-005
擁祐	0000002779-008
擁立	0000002779-009
擁篲	0000002779-005
擁腫	0000002779-004
擁膝	0000002779-003
擁蔽	0000002779-007
擁護	0000002779-002
擁遏	0000002779-001
擁閼	0000002779-001
擅場	0000002771-004
擅恣	0000002771-003
擅断	0000002771-005
擅斷	0000002771-005
擅権	0000002771-002
擅横	0000002771-001
擅橫	0000002771-001
擅權	0000002771-002
操〓	0000002772-002	0000006810-004
操〓界	0000002772-003
操作	0000002772-005
操守	0000002772-008
操心	0000002772-010
操持	0000002772-006
操業	0000002772-001
操練	0000002772-011
操縦	0000002772-009
操縱	0000002772-009
操舎	0000002772-007
操行	0000002772-004
擒捉	0000002766-003
擒生	0000002766-002
擒縦	0000002766-001
擒縱	0000002766-001
擔保	0000002552-004
擔當	0000002552-003
擔石	0000002552-002
擔簦	0000005300-001
擔荷	0000002552-001
擗踊	0000002778-001
擘指	0000002777-001
擘柳風	0000002777-002
擘裂	0000002777-003
擠抑	0000002784-003
擠排	0000002784-002
擠陥	0000002784-001
擠陷	0000002784-001
擡挙	0000002785-001
擡擧	0000002785-001
擡頭	0000002785-002
擢出	0000002786-003
擢挙	0000002786-001
擢擧	0000002786-001
擢用	0000002786-006
擢秀	0000002786-002
擢第	0000002786-005
擢進	0000002786-004
擢髪贖罪	0000008534-009
擣砧	0000002787-002
擣碪	0000002787-002
擣練	0000002787-003
擣虚	0000006434-048
擣衣	0000002787-001
擦過傷	0000002783-001
擧一反三	0000000002-331
擧一綱而万目張	0000000002-327
擧一綱而萬目張	0000000002-327
擧火	0000004088-042
擧燭	0000004203-007
擬人法	0000002782-007
擬似	0000002782-006
擬作	0000002782-005
擬勢	0000002782-008
擬古	0000002782-003
擬古文	0000002782-004
擬定	0000002782-011
擬宝珠	0000002782-012
擬寶珠	0000002782-012
擬度	0000002782-010
擬態	0000002782-009
擬経	0000002782-002
擬經	0000002782-002
擬議	0000002782-001
擯斥	0000002788-002
擯者	0000002788-001
擱坐	0000002781-001
擱筆	0000002781-002
擲果	0000002796-001
擲果満車	0000003105-009
擲果滿車	0000003105-009
擲梭	0000002796-002
擲殺	0000002796-003
擺撥	0000002798-002
擺脱	0000002798-001
擺落	0000002798-003
擾乱	0000002793-006
擾亂	0000002793-006
擾化	0000002793-001
擾擾	0000002793-003
擾攘	0000002793-004
擾民	0000002793-005
擾馴	0000002793-002
擿抉	0000002797-001
擿発	0000002797-002
擿發	0000002797-002
擿觖	0000002797-001
攀恋	0000002799-006
攀戀	0000002799-006
攀援	0000002799-001
攀竜附鳳	0000002799-005
攀竜鱗	0000008980-065
攀緣	0000002799-002
攀縁	0000002799-002
攀轅	0000002799-003
攀附	0000002799-004
攀龍附鳳	0000002799-005
攘夷	0000002805-001
攘攘	0000002805-004
攘斥	0000002805-005
攘災	0000002805-002
攘窃	0000002805-006
攘竊	0000002805-006
攘臂	0000002805-007	0000005938-004
攘除	0000002805-003
攝衣	0000006644-033
攢巒	0000002809-005
攢眉	0000002809-004
攢竦	0000002809-003
攢聚	0000002809-001
攢聳	0000002809-003
攢蹙	0000002809-002
攣拘	0000002811-003
攣攣	0000002811-004
攣曲	0000002811-002
攣踠	0000002811-001
攤書	0000002810-001
攤銭	0000002810-002
攤錢	0000002810-002
攤飯	0000002810-003
攩㧙	0000002814-001
攪乱	0000002812-003
攪亂	0000002812-003
攪拌	0000002812-002
攪撓	0000002812-001
攫搏	0000002813-001
攫金者不見人	0000007713-144
攬去	0000002815-001
攬筆	0000002815-003
攬綴	0000002815-002
支体	0000002817-014
支分	0000002817-020
支分節解	0000002817-021
支吾	0000002817-009
支子	0000002817-010
支干	0000002817-006
支度	0000002817-015
支弁	0000002817-022
支持	0000002817-011
支援	0000002817-004
支族	0000002817-013
支柱	0000002817-016
支櫱	0000002817-008
支派	0000002817-018
支流	0000002817-027
